subid,itemid,item,answer,ts,ts_in,difference.in.rt.aa,difference.in.rt,bias_atomic,difference.in.moral.score,blockid
28,17,compliment to my date,yes,69,2,0.028055400000994213,0.187818000000334,pos,-0.0012315270935960854,4
28,16,compliment to a stranger,yes,70,3,0.028055400000994213,0.09292240000013396,pos,0.0,4
28,65,steal money,no,73,1,-0.000345399999787388,0.03432730000076839,neg,-0.034482758620689655,18
28,66,steal other's work,no,74,2,-0.000345399999787388,0.10148150000077288,neg,0.0,18
28,67,steal time,yes,75,3,-0.000345399999787388,0.445319900000868,neg,0.10344827586206896,18
28,64,steal a friend's girlfriend,no,76,4,-0.000345399999787388,0.30458259999977594,neg,0.0,18
28,19,cuddle a stranger,yes,79,1,0.09990000000107102,0.5646014000003561,pos,-0.6551724137931034,5
28,20,cuddle my partner,yes,80,2,0.09990000000107102,0.060962700000345704,pos,-0.03448275862068961,5
28,18,cuddle a prisoner,yes,81,3,0.09990000000107102,0.9129364000009446,pos,-0.6551724137931034,5
28,46,lie to a stranger,yes,84,1,0.3370152000006783,1.16848950000076,neg,0.1724137931034483,13
28,47,lie to my boyfriend,no,85,2,0.3370152000006783,1.2225958000008177,neg,-0.06896551724137931,13
28,48,lie to my girlfriend,no,86,3,0.3370152000006783,2.0685134000004837,neg,-0.06896551724137931,13
28,29,greet my boss,yes,89,1,0.016345199999705073,0.05104889999893203,pos,0.003694581280788145,8
28,32,greet my guests,yes,90,2,0.016345199999705073,0.0641421000000264,pos,0.07266009852216748,8
28,30,greet my enemy,yes,91,3,0.016345199999705073,0.05016739999973652,pos,-0.1521164021164022,8
28,31,greet my friend,yes,92,4,0.016345199999705073,-0.009359500000755416,pos,0.03817733990147776,8
28,21,drink alcohol,yes,95,1,-0.2709809999996651,0.8125438000006397,pos,-0.6896551724137931,6
28,24,drink water,yes,96,2,-0.2709809999996651,-0.21568019999995158,pos,0.1724137931034483,6
28,22,drink beer,yes,97,3,-0.2709809999996651,-0.27651349999905506,pos,-0.3448275862068966,6
28,23,drink coke,yes,98,4,-0.2709809999996651,-0.4640475999995033,pos,-0.4482758620689655,6
28,41,help old people,yes,105,1,-0.1475229000006948,-0.1034959000007803,pos,0.03448275862068961,11
28,39,help a thief,no,106,2,-0.1475229000006948,-0.10906800000066147,pos,-0.7586206896551724,11
28,40,help coworkers,yes,107,3,-0.1475229000006948,-0.0466216999993776,pos,0.10344827586206895,11
28,5,apologize to my girlfriend,no,116,1,0.021137800000360585,0.43255390000103944,pos,0.0,1
28,3,apologize to a stranger,yes,117,2,0.021137800000360585,-0.23838919999889185,pos,0.0,1
28,4,apologize to my boyfriend,no,118,3,0.021137800000360585,-0.18468099999881815,pos,0.0,1
28,11,blame the media,yes,121,1,-0.1883589999997639,-0.2556213999996544,pos,0.0,2
28,7,blame my friends,no,122,2,-0.1883589999997639,0.2988000000004831,pos,-0.48275862068965514,2
28,8,blame others,yes,123,3,-0.1883589999997639,-0.22081339999931515,pos,-0.2413793103448275,2
28,10,blame the government,yes,124,4,-0.1883589999997639,1.775093399999605,pos,-0.1034482758620689,2
28,6,blame a child,no,125,5,-0.1883589999997639,-0.24444099999982427,pos,-0.4137931034482758,2
28,9,blame the economy,yes,126,6,-0.1883589999997639,-0.31476220000058674,pos,0.13793103448275867,2
28,69,talk to boyfriend,yes,129,1,0.2981627999997727,-0.33833490000051825,pos,0.0,19
28,70,talk to my girlfriend,yes,130,2,0.2981627999997727,-0.12726550000024872,pos,0.034482758620689724,19
28,68,talk to a stranger,yes,131,3,0.2981627999997727,-0.12625780000053055,pos,-0.06896551724137934,19
28,13,borrow a car,yes,134,1,-1.5549959999998464,-1.5608666999996785,pos,-0.206896551724138,3
28,14,borrow money,no,135,2,-1.5549959999998464,-1.5364301999998133,pos,-0.2745849297573436,3
28,12,borrow a book,yes,136,3,-1.5549959999998464,-1.576721199999156,pos,0.13793103448275856,3
28,0,acknowledge my coworkers,yes,139,1,-0.7241483999996488,-0.718287599999712,pos,0.0714285714285714,0
28,1,acknowledge related works,yes,140,2,-0.7241483999996488,-0.7065307999991999,pos,0.0714285714285714,0
28,2,acknowledge the reviewers,yes,141,3,-0.7241483999996488,-0.7185354999992339,pos,0.0024630541871920597,0
21,1,acknowledge related works,yes,1,1,-2.0037787000001117,-2.008648699999867,pos,0.0714285714285714,0
21,0,acknowledge my coworkers,yes,2,2,-2.0037787000001117,-2.0159080000003087,pos,0.0714285714285714,0
21,2,acknowledge the reviewers,no,3,3,-2.0037787000001117,-2.0391537000004973,pos,0.0024630541871920597,0
21,60,pursue the truth,yes,6,1,-0.1024344999996174,0.09731860000010789,pos,-0.06896551724137934,16
21,59,pursue my passion,yes,7,2,-0.1024344999996174,-0.13059609999891109,pos,0.06896551724137934,16
21,58,pursue money,yes,8,3,-0.1024344999996174,1.2634645000007367,pos,-0.41379310344827586,16
21,57,pursue a career,yes,9,4,-0.1024344999996174,0.2735108000006221,pos,-0.06896551724137934,16
21,43,kill mosquitos,yes,12,1,0.7621660999993767,0.0627211999999418,neg,0.793103448275862,12
21,44,kill people,no,13,2,0.7621660999993767,0.00141780000012659,neg,-0.06896551724137931,12
21,45,kill time,yes,14,3,0.7621660999993767,0.1727829999999813,neg,0.5862068965517241,12
21,42,kill a killer,no,15,4,0.7621660999993767,-0.01584750000074564,neg,-0.034482758620689655,12
21,7,blame my friends,no,18,1,-0.7284352000006038,0.5327139000000896,pos,-0.48275862068965514,2
21,6,blame a child,yes,19,2,-0.7284352000006038,0.7854270999996518,pos,-0.4137931034482758,2
21,10,blame the government,yes,20,3,-0.7284352000006038,-0.6265120999996725,pos,-0.1034482758620689,2
21,9,blame the economy,no,21,4,-0.7284352000006038,-0.050494399999479356,pos,0.13793103448275867,2
21,8,blame others,yes,22,5,-0.7284352000006038,-0.45579130000078294,pos,-0.2413793103448275,2
21,11,blame the media,yes,23,6,-0.7284352000006038,-0.618435600000339,pos,0.0,2
21,77,travel to North Korea,yes,26,1,-0.1739439000002676,0.9846621999995477,pos,-0.6884236453201971,21
21,75,travel to Finland,yes,27,2,-0.1739439000002676,-0.1393195000009655,pos,-0.03325123152709364,21
21,76,travel to Italy,no,28,3,-0.1739439000002676,-0.1645729000001666,pos,-0.03325123152709364,21
21,29,greet my boss,yes,31,1,-0.23780419999911834,-0.22728429999915534,pos,0.003694581280788145,8
21,30,greet my enemy,yes,32,2,-0.23780419999911834,-0.16658789999928558,pos,-0.1521164021164022,8
21,31,greet my friend,yes,33,3,-0.23780419999911834,-0.2379600999993272,pos,0.03817733990147776,8
21,32,greet my guests,yes,34,4,-0.23780419999911834,-0.22786009999890666,pos,0.07266009852216748,8
21,79,waste money,no,48,1,-0.2537873999999647,0.1907162999996217,neg,-0.0665024630541872,22
21,78,waste energy,no,49,2,-0.2537873999999647,0.0347645000001649,neg,-0.10344827586206896,22
21,81,waste water,no,50,3,-0.2537873999999647,-0.06257189999996626,neg,-0.13793103448275862,22
21,80,waste time,no,51,4,-0.2537873999999647,-0.043855299999449926,neg,0.0049261083743842304,22
21,36,have a gun to defend myself,no,54,1,-0.041161899999679036,-0.0006058999997549108,neg,0.13793103448275862,10
21,38,have a gun to kill people,no,55,2,-0.041161899999679036,0.08078139999997797,neg,0.034482758620689655,10
21,37,have a gun to hunt animals,yes,56,3,-0.041161899999679036,2.0454369999997652,neg,0.41379310344827586,10
21,41,help old people,yes,59,1,-0.06452280000030444,0.024719600000025793,pos,0.03448275862068961,11
21,39,help a thief,no,60,2,-0.06452280000030444,1.4167176999999354,pos,-0.7586206896551724,11
21,40,help coworkers,yes,61,3,-0.06452280000030444,-0.0018468999996912316,pos,0.10344827586206895,11
21,14,borrow money,yes,64,1,-3.0604768000002878,-2.9659264000001713,pos,-0.2745849297573436,3
21,12,borrow a book,yes,65,2,-3.0604768000002878,-2.905191900000318,pos,0.13793103448275856,3
21,13,borrow a car,yes,66,3,-3.0604768000002878,-2.9871617999997397,pos,-0.206896551724138,3
21,17,compliment to my date,yes,69,1,0.09550539999963803,0.00937659999999596,pos,-0.0012315270935960854,4
21,16,compliment to a stranger,yes,70,2,0.09550539999963803,0.05674009999984264,pos,0.0,4
21,15,compliment to a serial killer,yes,71,3,0.09550539999963803,1.7921286000000691,pos,-0.6798029556650247,4
21,22,drink beer,no,74,1,-1.8458101999995056,-0.8179487999996133,pos,-0.3448275862068966,6
21,23,drink coke,no,75,2,-1.8458101999995056,-1.893235799999275,pos,-0.4482758620689655,6
21,21,drink alcohol,no,76,3,-1.8458101999995056,-1.8965132999992425,pos,-0.6896551724137931,6
21,24,drink water,yes,77,4,-1.8458101999995056,-1.9344858999993453,pos,0.1724137931034483,6
21,19,cuddle a stranger,no,80,1,-0.0031698000002506888,0.08405219999986002,pos,-0.6551724137931034,5
21,18,cuddle a prisoner,no,81,2,-0.0031698000002506888,0.26532829999996466,pos,-0.6551724137931034,5
21,20,cuddle my partner,yes,82,3,-0.0031698000002506888,0.005423799999334733,pos,-0.03448275862068961,5
21,70,talk to my girlfriend,yes,85,1,0.02472500000021688,0.004724000000351253,pos,0.034482758620689724,19
21,69,talk to boyfriend,yes,86,2,0.02472500000021688,0.017413300000953258,pos,0.0,19
21,68,talk to a stranger,yes,87,3,0.02472500000021688,0.5887535000001662,pos,-0.06896551724137934,19
21,74,torture prisoners,no,90,1,0.13353800000095362,0.2626795000005586,neg,0.0,20
21,71,torture my friend,no,91,2,0.13353800000095362,0.15474370000083582,neg,0.034482758620689655,20
21,73,torture people,no,92,3,0.13353800000095362,0.1614560000007259,neg,0.0,20
21,72,torture myself,no,93,4,0.13353800000095362,0.34483900000032014,neg,0.0,20
21,67,steal time,no,96,1,-0.20781169999918347,-0.04600649999883899,neg,0.10344827586206896,18
21,65,steal money,no,97,2,-0.20781169999918347,-0.039918999998917515,neg,-0.034482758620689655,18
21,64,steal a friend's girlfriend,no,98,3,-0.20781169999918347,-0.050592499999766005,neg,0.0,18
21,66,steal other's work,no,99,4,-0.20781169999918347,-0.04785529999935534,neg,0.0,18
21,62,smile to a stranger,yes,102,1,-0.039791600000171456,4.6099999963189475e-05,pos,0.03448275862068961,17
21,63,smile to my friend,yes,103,2,-0.039791600000171456,0.011418899999625864,pos,0.03448275862068961,17
21,61,smile to a murderer,no,104,3,-0.039791600000171456,1.7341288999996323,pos,-0.7179802955665024,17
21,48,lie to my girlfriend,yes,107,1,-3.1165085000002364,-1.8459829999992508,neg,-0.06896551724137931,13
21,46,lie to a stranger,yes,108,2,-3.1165085000002364,-3.133885199999895,neg,0.1724137931034483,13
21,47,lie to my boyfriend,yes,109,3,-3.1165085000002364,-3.1932440999999017,neg,-0.06896551724137931,13
21,49,love my colleagues,no,112,1,-3.4704965000000807,-3.5332614999997527,pos,-0.4137931034482759,14
21,52,love my work,yes,113,2,-3.4704965000000807,-3.4332302000002524,pos,-0.07266009852216748,14
21,51,love my pet,yes,114,3,-3.4704965000000807,-2.108538599999519,pos,-0.034482758620689724,14
21,53,love myself,yes,115,4,-3.4704965000000807,-3.5998550000003884,pos,0.03448275862068961,14
21,50,love my parents,yes,116,5,-3.4704965000000807,-2.8071151000003733,pos,-0.07266009852216748,14
21,33,harm animals,no,119,1,0.21208109999952282,0.05335939999895342,neg,0.0,9
21,34,harm people,no,120,2,0.21208109999952282,-0.023294200001146237,neg,-0.034482758620689655,9
21,35,harm strangers,no,121,3,0.21208109999952282,0.008048499999858849,neg,-0.034482758620689655,9
21,28,eat on the train,yes,124,1,-1.1491396000010354,-1.1006428000009691,pos,-0.1724137931034483,7
21,26,eat humans,no,125,2,-1.1491396000010354,-1.2565553000004002,pos,-0.9655172413793104,7
21,25,eat dirt,no,126,3,-1.1491396000010354,-1.1318582000003516,pos,-0.9310344827586208,7
21,27,eat meat,no,127,4,-1.1491396000010354,-1.0971708000006402,pos,-0.4827586206896552,7
21,4,apologize to my boyfriend,yes,134,1,-0.08251990000007942,0.15666120000059885,pos,0.0,1
21,5,apologize to my girlfriend,yes,135,2,-0.08251990000007942,-0.06056699999953713,pos,0.0,1
21,3,apologize to a stranger,yes,136,3,-0.08251990000007942,-0.12124060000041942,pos,0.0,1
21,55,misinform my parents,no,139,1,0.15411210000092979,0.6200395000005301,neg,0.13793103448275862,15
21,56,misinform the public,no,140,2,0.15411210000092979,0.33073140000033163,neg,0.034482758620689655,15
21,54,misinform my friend,no,141,3,0.15411210000092979,0.3081110000002809,neg,0.0,15
15,26,eat humans,no,1,1,0.07353110000076407,-0.007934199999908798,pos,-0.9655172413793104,7
15,27,eat meat,yes,2,2,0.07353110000076407,0.5913579000007303,pos,-0.4827586206896552,7
15,28,eat on the train,yes,3,3,0.07353110000076407,0.3941137000001617,pos,-0.1724137931034483,7
15,25,eat dirt,no,4,4,0.07353110000076407,0.022795000000769505,pos,-0.9310344827586208,7
15,12,borrow a book,yes,7,1,0.5274656999999934,-0.2939580000002024,pos,0.13793103448275856,3
15,13,borrow a car,no,8,2,0.5274656999999934,0.7687585999992734,pos,-0.206896551724138,3
15,14,borrow money,no,9,3,0.5274656999999934,-0.3632148000006054,pos,-0.2745849297573436,3
15,54,misinform my friend,no,12,1,-0.026476799999727574,-0.06265530000018776,neg,0.0,15
15,55,misinform my parents,no,13,2,-0.026476799999727574,0.020047899999553864,neg,0.13793103448275862,15
15,56,misinform the public,no,14,3,-0.026476799999727574,0.026136299999961865,neg,0.034482758620689655,15
15,75,travel to Finland,yes,17,1,-0.016553299999941373,0.03869379999923689,pos,-0.03325123152709364,21
15,77,travel to North Korea,no,18,2,-0.016553299999941373,0.07273129999975936,pos,-0.6884236453201971,21
15,76,travel to Italy,yes,19,3,-0.016553299999941373,-0.0013286000003062681,pos,-0.03325123152709364,21
15,2,acknowledge the reviewers,yes,22,1,-0.09517280000090983,0.9967212999999902,pos,0.0024630541871920597,0
15,0,acknowledge my coworkers,yes,23,2,-0.09517280000090983,-0.02456950000032526,pos,0.0714285714285714,0
15,1,acknowledge related works,yes,24,3,-0.09517280000090983,0.03883019999921089,pos,0.0714285714285714,0
15,59,pursue my passion,yes,27,1,-0.1498003999995489,-0.06265400000029325,pos,0.06896551724137934,16
15,58,pursue money,yes,28,2,-0.1498003999995489,-0.06857029999991926,pos,-0.41379310344827586,16
15,57,pursue a career,yes,29,3,-0.1498003999995489,-0.11789450000014756,pos,-0.06896551724137934,16
15,60,pursue the truth,yes,30,4,-0.1498003999995489,-0.28723480000007834,pos,-0.06896551724137934,16
15,69,talk to boyfriend,yes,33,1,-0.14651790000061737,-0.10263970000050904,pos,0.0,19
15,68,talk to a stranger,yes,34,2,-0.14651790000061737,0.24405519999982062,pos,-0.06896551724137934,19
15,70,talk to my girlfriend,yes,35,3,-0.14651790000061737,-0.14188959999955847,pos,0.034482758620689724,19
15,72,torture myself,no,38,1,-0.017864900000859107,0.028033799999320763,neg,0.0,20
15,71,torture my friend,no,39,2,-0.017864900000859107,0.0027116999990539625,neg,0.034482758620689655,20
15,73,torture people,no,40,3,-0.017864900000859107,0.0027085999990958953,neg,0.0,20
15,74,torture prisoners,no,41,4,-0.017864900000859107,0.01944299999922805,neg,0.0,20
15,78,waste energy,no,44,1,-0.05583420000039038,0.003403500000786097,neg,-0.10344827586206896,22
15,80,waste time,no,45,2,-0.05583420000039038,0.13605929999994257,neg,0.0049261083743842304,22
15,81,waste water,no,46,3,-0.05583420000039038,-0.1925721999996313,neg,-0.13793103448275862,22
15,79,waste money,no,47,4,-0.05583420000039038,0.008834299999762124,neg,-0.0665024630541872,22
15,35,harm strangers,no,50,1,-0.0931936000006317,-0.04661530000066705,neg,-0.034482758620689655,9
15,33,harm animals,no,51,2,-0.0931936000006317,0.06935999999950582,neg,0.0,9
15,34,harm people,no,52,3,-0.0931936000006317,-0.013259000000289206,neg,-0.034482758620689655,9
15,41,help old people,yes,55,1,1.6488454000000274,-0.5039398999997502,pos,0.03448275862068961,11
15,39,help a thief,no,56,2,1.6488454000000274,-0.5325770999997985,pos,-0.7586206896551724,11
15,40,help coworkers,yes,57,3,1.6488454000000274,-0.5325368000003436,pos,0.10344827586206895,11
15,45,kill time,yes,60,1,-0.017172799999571053,-0.21396149999964115,neg,0.5862068965517241,12
15,42,kill a killer,no,61,2,-0.017172799999571053,-0.25458090000029193,neg,-0.034482758620689655,12
15,43,kill mosquitos,yes,62,3,-0.017172799999571053,0.1040636999996421,neg,0.793103448275862,12
15,44,kill people,no,63,4,-0.017172799999571053,0.0054445000005216015,neg,-0.06896551724137931,12
15,10,blame the government,no,66,1,-1.2470159000004062,-1.2566039000003004,pos,-0.1034482758620689,2
15,11,blame the media,yes,67,2,-1.2470159000004062,-0.9859010999998647,pos,0.0,2
15,9,blame the economy,yes,68,3,-1.2470159000004062,0.4788235000005441,pos,0.13793103448275867,2
15,7,blame my friends,no,69,4,-1.2470159000004062,-1.3664787999996408,pos,-0.48275862068965514,2
15,8,blame others,yes,70,5,-1.2470159000004062,-0.555113100000199,pos,-0.2413793103448275,2
15,6,blame a child,no,71,6,-1.2470159000004062,-1.2816772999995012,pos,-0.4137931034482758,2
15,65,steal money,no,74,1,0.02752299999974639,0.018704999999499705,neg,-0.034482758620689655,18
15,67,steal time,no,75,2,0.02752299999974639,0.6900344000005134,neg,0.10344827586206896,18
15,66,steal other's work,no,76,3,0.02752299999974639,0.023389299999507784,neg,0.0,18
15,64,steal a friend's girlfriend,no,77,4,0.02752299999974639,0.0594597999997859,neg,0.0,18
15,47,lie to my boyfriend,no,86,1,0.2734688000009555,0.8533985000003668,neg,-0.06896551724137931,13
15,46,lie to a stranger,no,87,2,0.2734688000009555,1.2347895000011704,neg,0.1724137931034483,13
15,48,lie to my girlfriend,no,88,3,0.2734688000009555,0.26747750000049564,neg,-0.06896551724137931,13
15,38,have a gun to kill people,no,91,1,0.013520900000003166,0.012695400000666268,neg,0.034482758620689655,10
15,36,have a gun to defend myself,no,92,2,0.013520900000003166,-0.03726829999959588,neg,0.13793103448275862,10
15,37,have a gun to hunt animals,yes,93,3,0.013520900000003166,0.07947120000062569,neg,0.41379310344827586,10
15,15,compliment to a serial killer,no,101,1,0.09878300000036694,0.2499374000008175,pos,-0.6798029556650247,4
15,16,compliment to a stranger,yes,102,2,0.09878300000036694,0.08540720000110025,pos,0.0,4
